,structuralScore,mw_diff,mw,smi,metadata,mol,react2_Amidation
73,0.43515315229509216,68.07499999999948,299.3699999999996,COC(=O)c1cn(C(=O)CCC2CCCC2)c2ccccc12,"[{'catalogName': 'molport', 'catalogId': 'MolPort-002-124-446', 'smiles': 'COC(=O)c1cn(C(=O)CCC2CCCC2)c2ccccc12', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-002-124-446', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '2313088', 'smiles': 'COC(=O)c1cn(C(=O)CCC2CCCC2)c2ccccc12', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=2313088', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4867960874', 'smiles': 'C1(C(OC)=O)C2C=CC=CC=2N(C(CCC2CCCC2)=O)C=1', 'link': 'https://mcule.com/MCULE-4867960874', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '37380292', 'smiles': 'COC(=O)c1cn(C(=O)CCC2CCCC2)c2ccccc12', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=37380292&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '976088', 'smiles': 'COC(=O)c1cn(C(=O)CCC2CCCC2)c2ccccc12', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/976088'}]",<rdkit.Chem.rdchem.Mol object at 0x29f902120>,False
74,0.23197953924875048,95.14499999999941,326.43999999999954,CCCCCn1cc(C(=O)OC(C#N)CC(C)C)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'OJKQEJZSGVTAFB-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC(C#N)CC(C)C)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=OJKQEJZSGVTAFB-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902190>,False
75,0.2785006539873145,70.09099999999944,301.38599999999957,COC(=O)c1c(C)n(CCC2CCCC2)c2ccc(O)cc12,"[{'catalogName': 'emolecules', 'catalogId': '54829008', 'smiles': 'COC(=O)c1c(C)n(CCC2CCCC2)c2ccc(O)cc12', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=54829008', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-3657617642', 'smiles': 'C1(C(OC)=O)C2=CC(O)=CC=C2N(CCC2CCCC2)C=1C', 'link': 'https://mcule.com/MCULE-3657617642', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '1280888', 'smiles': 'COC(=O)c1c(C)n(CCC2CCCC2)c2ccc(O)cc12', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/1280888'}]",<rdkit.Chem.rdchem.Mol object at 0x29f902510>,False
76,0.2323479093501064,92.14099999999945,323.4359999999996,CC=CC#CCCOC(=O)c1cn(CCCCC)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JACSNMQQFGXLLP-UHFFFAOYSA-N', 'smiles': 'CC=CC#CCCOC(=O)c1cn(CCCCC)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JACSNMQQFGXLLP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902200>,False
77,0.3421210787829977,96.08499999999952,327.37999999999965,CCCCCn1cc(C(=O)OCC#CC(=O)OC)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'XRGHJOLYJNZONM-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC#CC(=O)OC)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XRGHJOLYJNZONM-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902dd0>,False
78,0.2929633702191096,101.1049999999995,332.39999999999964,CCCCCn1cc(C(=O)OCCOC(=O)NC)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SFJSXQOIDSBLIR-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCCOC(=O)NC)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SFJSXQOIDSBLIR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902c10>,False
79,0.34412380034412415,100.16099999999938,331.4559999999995,CCCCCn1cc(C(=O)OCCOC(C)(C)C)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GIPVWGQTFSYPLR-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCCOC(C)(C)C)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GIPVWGQTFSYPLR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902cf0>,False
80,0.2866287253109316,134.95999999999964,366.25499999999977,Cc1c(C(=O)O)c2cc(O)c(Br)cc2n1C1CCCCCC1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-002-730-743', 'smiles': 'Cc1c(C(O)=O)c2cc(O)c(Br)cc2n1C1CCCCCC1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-002-730-743', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '6810843', 'smiles': 'Cc1c(C(O)=O)c2cc(O)c(Br)cc2n1C1CCCCCC1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=6810843', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-5923624791', 'smiles': 'C1(C(O)=O)C2C=C(O)C(=CC=2N(C2CCCCCC2)C=1C)Br', 'link': 'https://mcule.com/MCULE-5923624791', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '37379185', 'smiles': 'Cc1c(C(=O)O)c2cc(O)c(Br)cc2n1C1CCCCCC1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=37379185&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '54688754', 'smiles': 'Cc1c(C(=O)O)c2cc([O-])c(Br)cc2n1C1CCCCCC1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/54688754'}]",<rdkit.Chem.rdchem.Mol object at 0x29f902f20>,True
81,0.35004150463474215,84.11799999999943,315.41299999999956,CCCCCn1cc(C(=O)OCC2(C)COC2)c2ccccc21,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1608855332', 'smiles': 'CCCCCN1C=C(C(=O)OCC2(C)COC2)C2=CC=CC=C21', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'GPVQZLINOFACOF-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2(C)COC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GPVQZLINOFACOF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902c80>,False
82,0.3496438316064242,82.14599999999939,313.4409999999995,CCCCCn1cc(C(=O)OC2CCCCC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'TTXAEXSKISERIA-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC2CCCCC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=TTXAEXSKISERIA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902740>,False
83,0.2760481913230372,97.1419999999996,328.4369999999997,CCCCCn1cc(C(=O)OCc2cncs2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PVRJFIZTFUDUPF-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCc2cncs2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PVRJFIZTFUDUPF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902970>,False
84,0.28571386097684087,84.11799999999943,315.41299999999956,CCCCCn1cc(C(=O)OC2CCOCC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'VIAIDDULLXKTKR-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC2CCOCC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VIAIDDULLXKTKR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ed7b0>,False
85,0.32157514840877693,82.14599999999939,313.4409999999995,CCCCCn1cc(C(=O)OCC2CCCC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BLXAMLNFPMGANX-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2CCCC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BLXAMLNFPMGANX-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ff7b0>,False
86,0.3884228431891279,81.07799999999958,312.3729999999997,CCCCCn1cc(C(=O)OCn2cncn2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QAHGWOIHXGNTGM-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCn2cncn2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QAHGWOIHXGNTGM-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f902660>,False
87,0.237771073703356,134.95999999999958,366.2549999999997,CCOC(=O)c1c(C)n(C2CCCC2)c2cc(Br)c(O)cc12,"[{'catalogName': 'molport', 'catalogId': 'MolPort-002-731-942', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCC2)c2cc(Br)c(O)cc12', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-002-731-942', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '6813080', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCC2)c2cc(Br)c(O)cc12', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=6813080', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-6239581541', 'smiles': 'C1(C(OCC)=O)C2C=C(O)C(=CC=2N(C2CCCC2)C=1C)Br', 'link': 'https://mcule.com/MCULE-6239581541', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '38402112', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCC2)c2cc(Br)c(O)cc12', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=38402112&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '1508763', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCC2)c2cc(Br)c(O)cc12', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/1508763'}]",<rdkit.Chem.rdchem.Mol object at 0x29f6edb30>,False
88,0.29644791087249894,81.07399999999956,312.3689999999997,CCCCCn1cc(C(=O)OCc2cnco2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PULYXMLWVPEDKO-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCc2cnco2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PULYXMLWVPEDKO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ffeb0>,False
89,0.41416477986822625,84.11799999999943,315.41299999999956,CCCCCn1cc(C(=O)OC2CCCOC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'DSOVCFPZAKOGHL-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC2CCCOC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DSOVCFPZAKOGHL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f8c5c80>,False
90,0.24480705421056523,84.11799999999943,315.41299999999956,CCCCCn1cc(C(=O)OCC2CCCO2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'OOUYSQYFIIXZEA-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2CCCO2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=OOUYSQYFIIXZEA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6edeb0>,False
91,0.3980556532700359,80.0859999999995,311.38099999999963,CCCCCn1cc(C(=O)OCc2ccoc2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QVDNNFTXNFLTMA-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCc2ccoc2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QVDNNFTXNFLTMA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6eda50>,False
92,0.3170942277913294,100.18599999999947,331.4809999999996,CCCCCn1cc(C(=O)OC2CC(SC)C2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'AMWUQWZZBXZROH-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC2CC(SC)C2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=AMWUQWZZBXZROH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ed740>,False
93,0.2641336393075267,96.15399999999954,327.44899999999967,CCCCCn1cc(C(=O)OCc2cccs2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'NJSZCSNHCCEALS-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCc2cccs2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NJSZCSNHCCEALS-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ed660>,False
94,0.33779944645463633,84.11799999999943,315.41299999999956,CCCCCn1cc(C(=O)OCC2CCOC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'DIBCLOSDSLTLTP-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2CCOC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DIBCLOSDSLTLTP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ed820>,False
95,0.4522897344885346,79.10199999999946,310.3969999999996,CCCCCn1cc(C(=O)OCC2(C#N)CC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QXAMAJHDURDVCY-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2(C#N)CC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QXAMAJHDURDVCY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6dc9e0>,False
96,0.19406522838048745,80.0859999999995,311.38099999999963,CCCCCn1cc(C(=O)OCc2ccco2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'WDODFJCPRDEYPJ-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCc2ccco2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=WDODFJCPRDEYPJ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ff580>,False
97,0.26583591748414964,80.12999999999943,311.42499999999956,CCCCCn1cc(C(=O)OCC2CC=CC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'IAAWKFNFFSSYTG-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2CC=CC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=IAAWKFNFFSSYTG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f8a9e40>,False
98,0.2887019305011393,80.08999999999952,311.38499999999965,CCCCCn1cc(C(=O)OCn2cccn2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'CNNSKVWOOXKZJX-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCn2cccn2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=CNNSKVWOOXKZJX-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6dc740>,False
99,0.27613383063991254,82.14599999999939,313.4409999999995,CCCCCn1cc(C(=O)OC2CC(C)(C)C2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HXLQEWJWIANEJJ-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OC2CC(C)(C)C2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HXLQEWJWIANEJJ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ff900>,False
100,0.28701579593017423,82.14599999999939,313.4409999999995,CCCCCn1cc(C(=O)OCC2(C)CCC2)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'XPUQZWCRJSBNAT-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC2(C)CCC2)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XPUQZWCRJSBNAT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f8a9f20>,False
101,0.3709091978323169,100.16099999999938,331.4559999999995,CCCCC(CC)Cn1c(C)c(C(=O)OCC)c2cc(O)ccc21,"[{'catalogName': 'emolecules', 'catalogId': '6734704', 'smiles': 'CCCCC(CC)Cn1c(C)c(C(=O)OCC)c2cc(O)ccc12', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=6734704', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-5698035911', 'smiles': 'C1(C(OCC)=O)C2C=C(O)C=CC=2N(CC(CCCC)CC)C=1C', 'link': 'https://mcule.com/MCULE-5698035911', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '27594040', 'smiles': 'CCCCC(CC)Cn1c(C)c(C(=O)OCC)c2cc(O)ccc21', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=27594040&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '630324', 'smiles': 'CCCCC(CC)Cn1c(C)c(C(=O)OCC)c2cc(O)ccc21', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/630324'}]",<rdkit.Chem.rdchem.Mol object at 0x29f6dcdd0>,False
102,0.23386496323744752,116.1599999999994,347.45499999999953,CCCCCn1cc(C(=O)OCC(OCC)OCC)c2ccccc21,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PADPZFQRSOZYIA-UHFFFAOYSA-N', 'smiles': 'CCCCCn1cc(C(=O)OCC(OCC)OCC)c2ccccc21', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PADPZFQRSOZYIA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x29f6ff970>,False
103,0.40269440223903386,84.11799999999943,315.41299999999956,CCOC(=O)c1c(C)n(C2CCCCC2)c2ccc(OC)cc12,"[{'catalogName': 'molport', 'catalogId': 'MolPort-000-916-580', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCCC2)c2ccc(OC)cc12', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-000-916-580', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '2434761', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCCC2)c2ccc(OC)cc12', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=2434761', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-1052012242', 'smiles': 'C1(C(OCC)=O)C2C=C(OC)C=CC=2N(C2CCCCC2)C=1C', 'link': 'https://mcule.com/MCULE-1052012242', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '27732456', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCCC2)c2ccc(OC)cc12', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=27732456&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '948380', 'smiles': 'CCOC(=O)c1c(C)n(C2CCCCC2)c2ccc(OC)cc12', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/948380'}]",<rdkit.Chem.rdchem.Mol object at 0x29f6edac0>,False
