smiles,submitter_name,ref_pdb,hit_names,ID,ROMol,name
CC1=CC(C)(C)N(C(=O)OC(C)(C)C)c2cc(Br)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28298776,<rdkit.Chem.rdchem.Mol object at 0x17548b660>,matteo_ferla_rocs_mixed_EN300_28298776
Cc1cc(C(=O)N(CCN(C)C)Cc2ccc(C)o2)c2c(C)nn(C)c2n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z915680604,<rdkit.Chem.rdchem.Mol object at 0x17548b740>,matteo_ferla_rocs_mixed_Z915680604
Cc1ccc(NC(=O)CN2CSCC2=O)c(F)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z26509549,<rdkit.Chem.rdchem.Mol object at 0x17548b820>,matteo_ferla_rocs_mixed_Z26509549
CC(C)(C)OC(=O)N1CCC(C)(C)Oc2ccccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_37446992,<rdkit.Chem.rdchem.Mol object at 0x17548b970>,matteo_ferla_rocs_mixed_EN300_37446992
CC(C)(C)OC(=O)N1c2ccccc2[C@H](N)C1(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_328407,<rdkit.Chem.rdchem.Mol object at 0x17548ba50>,matteo_ferla_rocs_mixed_EN300_328407
COc1ccc(OC)c([C@H]2[C@H](Oc3cc(C)ccc3C)C(=O)N2Cc2cccc(NC(C)=O)c2)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z780985858,<rdkit.Chem.rdchem.Mol object at 0x17548bb30>,matteo_ferla_rocs_mixed_Z780985858
Cc1ccc(CCC(=O)N(C)Cc2c(C)nc3sc(C)cn23)o1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1533306940,<rdkit.Chem.rdchem.Mol object at 0x17548bc10>,matteo_ferla_rocs_mixed_Z1533306940
CC(C)(C)OC(=O)N1CC(C)(C)Oc2cc(Br)cnc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28297461,<rdkit.Chem.rdchem.Mol object at 0x17548bcf0>,matteo_ferla_rocs_mixed_EN300_28297461
Cc1ccc(NC(=O)CCl)c(C)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z56786856,<rdkit.Chem.rdchem.Mol object at 0x17548bdd0>,matteo_ferla_rocs_mixed_Z56786856
C=CC(=O)N1CCC[C@H](C(=O)NC[C@H]2CC(C)(C)Oc3ccccc32)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z4123799260,<rdkit.Chem.rdchem.Mol object at 0x17548beb0>,matteo_ferla_rocs_mixed_Z4123799260
Cc1c(C#CN)c2ccccc2n1C(=O)OC(C)(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_624589,<rdkit.Chem.rdchem.Mol object at 0x17548bf90>,matteo_ferla_rocs_mixed_EN300_624589
Cn1cc([C@@H]2CNCCN2C(=O)OC(C)(C)C)c2cccnc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1902152,<rdkit.Chem.rdchem.Mol object at 0x17548c120>,matteo_ferla_rocs_mixed_EN300_1902152
COc1ccc(C)cc1NC(=O)c1cc(-c2ccco2)nc2c1cnn2C(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z216420088,<rdkit.Chem.rdchem.Mol object at 0x17548c200>,matteo_ferla_rocs_mixed_Z216420088
C=CC(=O)NCC(=O)Nc1c(C(C)C)n(C)n(-c2ccccc2)c1=O,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z3707881750,<rdkit.Chem.rdchem.Mol object at 0x17548c2e0>,matteo_ferla_rocs_mixed_Z3707881750
C[C@@H]1CN(C(=O)OC(C)(C)C)c2cc(S(N)(=O)=O)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28292476,<rdkit.Chem.rdchem.Mol object at 0x17548c3c0>,matteo_ferla_rocs_mixed_EN300_28292476
Cc1nnc(O)c2c1CN(C(=O)OC(C)(C)C)C2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_43356278,<rdkit.Chem.rdchem.Mol object at 0x17548c4a0>,matteo_ferla_rocs_mixed_EN300_43356278
Cc1ccc(S(=O)(=O)Nc2ccn(C)n2)cc1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z123605534,<rdkit.Chem.rdchem.Mol object at 0x17548c580>,matteo_ferla_rocs_mixed_Z123605534
CC1(C)CN(C(=O)OC(C)(C)C)c2ccccc2N1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_96500,<rdkit.Chem.rdchem.Mol object at 0x17548c660>,matteo_ferla_rocs_mixed_EN300_96500
Cc1nn(C(=O)OC(C)(C)C)c2cc(C(=O)O)ccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28262925,<rdkit.Chem.rdchem.Mol object at 0x17548c740>,matteo_ferla_rocs_mixed_EN300_28262925
CCCS(=O)(=O)Nc1onc(C)c1C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1607060571,<rdkit.Chem.rdchem.Mol object at 0x17548c820>,matteo_ferla_rocs_mixed_Z1607060571
O=C(Cc1c[nH]c2ccccc12)Nc1nc(CN2CCOCC2)cs1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z54656144,<rdkit.Chem.rdchem.Mol object at 0x17548c900>,matteo_ferla_rocs_mixed_Z54656144
CC(C)(C)OC(=O)c1ccc2c(c1)O[C@@]1(CCN(C(=O)OC(C)(C)C)C1)C[C@H]2N,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1129057,<rdkit.Chem.rdchem.Mol object at 0x17548c9e0>,matteo_ferla_rocs_mixed_EN300_1129057
Cc1ccc2c(c1)c(C#CCO)cn2C(=O)OC(C)(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_697696,<rdkit.Chem.rdchem.Mol object at 0x17548cac0>,matteo_ferla_rocs_mixed_EN300_697696
CC(C)(C)OC(=O)N1C[C@@H](C(C)(C)C)Cc2cc(C(=O)O)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_27783592,<rdkit.Chem.rdchem.Mol object at 0x17548cc10>,matteo_ferla_rocs_mixed_EN300_27783592
CN1C(=O)C2(CN(C(=O)OC(C)(C)C)C2)c2cc(C(=O)O)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_39912998,<rdkit.Chem.rdchem.Mol object at 0x17548ccf0>,matteo_ferla_rocs_mixed_EN300_39912998
CC(C)(C)OC(=O)N1CC(C)(C)c2cccc(Br)c21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28294790,<rdkit.Chem.rdchem.Mol object at 0x17548ce40>,matteo_ferla_rocs_mixed_EN300_28294790
Cc1ccc2c(c1)c(C#CN)cn2C(=O)OC(C)(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_624597,<rdkit.Chem.rdchem.Mol object at 0x17548cf90>,matteo_ferla_rocs_mixed_EN300_624597
