smiles,submitter_name,ref_pdb,hit_names,ID,ROMol,name
CCC[C@H](CCCS(C)(=O)=O)C(=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3091962628,<rdkit.Chem.rdchem.Mol object at 0x175911d60>,horton_fegrow_quin_elab_Z3091962628
O=C(Nc1cccc2nc(Cl)ccc12)C1(n2cc(Cl)cn2)CC1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_007063978565,<rdkit.Chem.rdchem.Mol object at 0x175911e40>,horton_fegrow_quin_elab_PV_007063978565
O=C(COc1ccc([N+](=O)[O-])c(F)c1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002205748532,<rdkit.Chem.rdchem.Mol object at 0x175911eb0>,horton_fegrow_quin_elab_PV_002205748532
O=C(Cn1nc(-c2ccccc2)oc1=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002424465236,<rdkit.Chem.rdchem.Mol object at 0x175911f20>,horton_fegrow_quin_elab_PV_002424465236
NS(=O)(=O)c1cnn(CCC(=O)Nc2cccc3nc(Cl)ccc23)c1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002112523448,<rdkit.Chem.rdchem.Mol object at 0x17591a040>,horton_fegrow_quin_elab_PV_002112523448
N[C@@]1(CCC(=O)Nc2cccc3nc(Cl)ccc23)CCOC1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3384354419,<rdkit.Chem.rdchem.Mol object at 0x17591a0b0>,horton_fegrow_quin_elab_Z3384354419
O=C(C[C@@H]1COC2(CCNCC2)C1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3518826461,<rdkit.Chem.rdchem.Mol object at 0x17591a120>,horton_fegrow_quin_elab_Z3518826461
C[C@@H](C(=O)Nc1cccc2nc(Cl)ccc12)c1cnccn1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002561063379,<rdkit.Chem.rdchem.Mol object at 0x17591a190>,horton_fegrow_quin_elab_PV_002561063379
Cc1cccc2c(=O)n(CCC(=O)Nc3cccc4nc(Cl)ccc34)cnc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002186829409,<rdkit.Chem.rdchem.Mol object at 0x17591a200>,horton_fegrow_quin_elab_PV_002186829409
CC[C@H](C(=O)Nc1cccc2nc(Cl)ccc12)N1C(=O)CCC1=O,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z4654608713,<rdkit.Chem.rdchem.Mol object at 0x17591a270>,horton_fegrow_quin_elab_Z4654608713
CN1CCN(CC(=O)Nc2cccc3nc(Cl)ccc23)c2ccc(F)cc21,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006725449880,<rdkit.Chem.rdchem.Mol object at 0x17591a2e0>,horton_fegrow_quin_elab_PV_006725449880
O=C(CCc1nc(-c2ccccn2)no1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002225175427,<rdkit.Chem.rdchem.Mol object at 0x17591a350>,horton_fegrow_quin_elab_PV_002225175427
CCCCS(=O)(=O)N1CCC[C@@H]1C(=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002318940164,<rdkit.Chem.rdchem.Mol object at 0x17591a3c0>,horton_fegrow_quin_elab_PV_002318940164
O=C(CCc1nc(-c2cccnc2)no1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002334739605,<rdkit.Chem.rdchem.Mol object at 0x17591a430>,horton_fegrow_quin_elab_PV_002334739605
Cc1n[nH]c2c1C[C@H](C(=O)Nc1cccc3nc(Cl)ccc13)CC2,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3584328904,<rdkit.Chem.rdchem.Mol object at 0x17591a510>,horton_fegrow_quin_elab_Z3584328904
CC1CCN(S(=O)(=O)CC(=O)Nc2cccc3nc(Cl)ccc23)CC1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002475444912,<rdkit.Chem.rdchem.Mol object at 0x17591a580>,horton_fegrow_quin_elab_PV_002475444912
Cc1ccc(-c2nnn(CC(=O)Nc3cccc4nc(Cl)ccc34)n2)cc1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002287387761,<rdkit.Chem.rdchem.Mol object at 0x17591a5f0>,horton_fegrow_quin_elab_PV_002287387761
C[C@@H](C(=O)Nc1cccc2nc(Cl)ccc12)[C@H]1CCC(=O)N1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3207006499,<rdkit.Chem.rdchem.Mol object at 0x17591a660>,horton_fegrow_quin_elab_Z3207006499
O=C(C[C@@H](O)c1nc2ccccc2[nH]1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006832777521,<rdkit.Chem.rdchem.Mol object at 0x17591a6d0>,horton_fegrow_quin_elab_PV_006832777521
O=C(CN1CCn2ccnc2C1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006803715198,<rdkit.Chem.rdchem.Mol object at 0x17591a7b0>,horton_fegrow_quin_elab_PV_006803715198
O=C(Cn1cc(OCC2CC2)cn1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_007032560907,<rdkit.Chem.rdchem.Mol object at 0x17591a890>,horton_fegrow_quin_elab_PV_007032560907
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1CCC[C@@H]1c1nc[nH]n1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z5072881379,<rdkit.Chem.rdchem.Mol object at 0x1754ecd60>,horton_fegrow_quin_elab_Z5072881379
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1COCCN1C1CCCC1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006927719517,<rdkit.Chem.rdchem.Mol object at 0x1754ece40>,horton_fegrow_quin_elab_PV_006927719517
CC(C)OCCS(=O)(=O)NCC(=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3207006820,<rdkit.Chem.rdchem.Mol object at 0x1754ecf90>,horton_fegrow_quin_elab_Z3207006820
O=C(Cc1ccn[nH]c1=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_007136593592,<rdkit.Chem.rdchem.Mol object at 0x17591a900>,horton_fegrow_quin_elab_PV_007136593592
Cc1cnc(CC(=O)Nc2cccc3nc(Cl)ccc23)cn1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006908020010,<rdkit.Chem.rdchem.Mol object at 0x17591a970>,horton_fegrow_quin_elab_PV_006908020010
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1CCCn2cnnc21,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3584328924,<rdkit.Chem.rdchem.Mol object at 0x17591a9e0>,horton_fegrow_quin_elab_Z3584328924
O=C1CC[C@H](CC(=O)Nc2cccc3nc(Cl)ccc23)CN1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3207006496,<rdkit.Chem.rdchem.Mol object at 0x17591aa50>,horton_fegrow_quin_elab_Z3207006496
C[C@@]1(CC(=O)Nc2cccc3nc(Cl)ccc23)CCS(=O)(=O)N1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3091962267,<rdkit.Chem.rdchem.Mol object at 0x17591aac0>,horton_fegrow_quin_elab_Z3091962267
O=C(Nc1cccc2nc(Cl)ccc12)C1(C2CCOCC2)CC1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3091962993,<rdkit.Chem.rdchem.Mol object at 0x17591ab30>,horton_fegrow_quin_elab_Z3091962993
CC(C)(C#N)CCC(=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3673052692,<rdkit.Chem.rdchem.Mol object at 0x17591aba0>,horton_fegrow_quin_elab_Z3673052692
O=C(CN1C(=O)Cc2ccccc21)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002193484922,<rdkit.Chem.rdchem.Mol object at 0x17591ac10>,horton_fegrow_quin_elab_PV_002193484922
Cc1n[nH]c(CC(=O)Nc2cccc3nc(Cl)ccc23)n1,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002491659577,<rdkit.Chem.rdchem.Mol object at 0x17591ac80>,horton_fegrow_quin_elab_PV_002491659577
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1CCCc2cncn21,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_006961006548,<rdkit.Chem.rdchem.Mol object at 0x17591acf0>,horton_fegrow_quin_elab_PV_006961006548
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1CCCc2nncn21,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3584328919,<rdkit.Chem.rdchem.Mol object at 0x17591ad60>,horton_fegrow_quin_elab_Z3584328919
O=C(CN1CCCCCCC1=O)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",PV_002457264165,<rdkit.Chem.rdchem.Mol object at 0x17591add0>,horton_fegrow_quin_elab_PV_002457264165
O=C(Nc1cccc2nc(Cl)ccc12)[C@@H]1C[C@]12CCCNC2,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3143281216,<rdkit.Chem.rdchem.Mol object at 0x17591ae40>,horton_fegrow_quin_elab_Z3143281216
O=C(C[C@H]1CNCC2(CCC2)O1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z4208658187,<rdkit.Chem.rdchem.Mol object at 0x17591aeb0>,horton_fegrow_quin_elab_Z4208658187
O=C(C[C@@H]1CCCS(=O)(=O)C1)Nc1cccc2nc(Cl)ccc12,JTHorton/DJCole,x0554_0A,"x0554_0A,x0566_0A",Z3091962525,<rdkit.Chem.rdchem.Mol object at 0x17591af20>,horton_fegrow_quin_elab_Z3091962525
