,structuralScore,mw_diff,mw,smi,metadata,mol
133,0.3218798509449871,100.12099999999961,276.29999999999967,CN(CCC(N)=NO)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'DBNOXLHWFYNRME-UHFFFAOYSA-N', 'smiles': 'CN(CCC(N)=NO)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DBNOXLHWFYNRME-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097b30>
134,0.32204281916519667,84.11799999999991,260.29699999999997,c1ccc(-c2noc(CN3CCCOCC3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271546994', 'smiles': 'c1ccc(-c2noc(CN3CCCOCC3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z939208934', 'smiles': 'C1=CC=C(C2=NOC(CN3CCCOCC3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'BJIOYVNDNVPLMO-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CN3CCCOCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BJIOYVNDNVPLMO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0897b0>
135,0.32279483247915597,94.07299999999972,270.2519999999998,O=C(NCc1nc(-c2ccccn2)no1)c1c[nH]cn1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1226050375', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CN=CN1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'BJDCYZONHHXWPN-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1c[nH]cn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BJDCYZONHHXWPN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092d60>
136,0.32334506012188813,98.14499999999956,274.3239999999996,CN(Cc1nc(-c2ccccn2)no1)C1CCOCC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271603213', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCOCC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1320139704', 'smiles': 'CN(CC1=NC(C2=CC=CC=N2)=NO1)C1CCOCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'VEGLKTHQKILZSU-UHFFFAOYSA-N', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCOCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VEGLKTHQKILZSU-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092040>
137,0.3238704228027858,68.11900000000006,244.29800000000012,CN(Cc1nc(-c2ccccn2)no1)C1CCC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270106299', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1289594354', 'smiles': 'CN(CC1=NC(C2=CC=CC=N2)=NO1)C1CCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LDCADABYBQQDHE-UHFFFAOYSA-N', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LDCADABYBQQDHE-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0912e0>
138,0.32407152826573893,94.0689999999997,270.24799999999976,O=C(NCc1nc(-c2ccccn2)no1)c1ccoc1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626474', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=COC=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'CQFUXYWNRKAGTQ-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1ccoc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=CQFUXYWNRKAGTQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09bdd0>
139,0.3240925589370535,84.10299999999987,260.2819999999999,c1ccc(-c2noc(CNc3nncs3)n2)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'DJMVFSZBRWSSGG-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNc3nncs3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DJMVFSZBRWSSGG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08de40>
140,0.3256101035416944,86.08999999999983,262.2689999999999,COCCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175171028', 'smiles': 'COCCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'DOQAMTSXNIZWHC-UHFFFAOYSA-N', 'smiles': 'COCCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DOQAMTSXNIZWHC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d2e0>
141,0.326236985029298,98.14499999999956,274.3239999999996,CC(C)CCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626929', 'smiles': 'CC(C)CCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'IKKMBXUTVRGSLA-UHFFFAOYSA-N', 'smiles': 'CC(C)CCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=IKKMBXUTVRGSLA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097740>
142,0.32704814864827936,80.13000000000002,256.3090000000001,c1ccc(-c2noc(CN3C4CCC3CC4)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271548392', 'smiles': 'c1ccc(-c2noc(CN3C4CCC3CC4)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z643719908', 'smiles': 'C1=CC=C(C2=NOC(CN3C4CCC3CC4)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'KVOMWBWHXXWTAL-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CN3C4CCC3CC4)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KVOMWBWHXXWTAL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092c10>
143,0.3273745151242651,98.1889999999996,274.36799999999965,CC(C)N(Cc1nc(-c2ccccn2)no1)C(C)(C)C,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GWAVAZWBGXCWKG-UHFFFAOYSA-N', 'smiles': 'CC(C)N(Cc1nc(-c2ccccn2)no1)C(C)(C)C', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GWAVAZWBGXCWKG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097ac0>
144,0.32739267335820643,85.14999999999995,261.329,CN(C)CCN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271539068', 'smiles': 'CN(C)CCN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SLKCUROISKNRAY-UHFFFAOYSA-N', 'smiles': 'CN(C)CCN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SLKCUROISKNRAY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08dd60>
145,0.3288087528244279,82.14599999999999,258.32500000000005,CN(Cc1nc(-c2ccccn2)no1)C1CCCC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271561861', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCCC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z643147830', 'smiles': 'CN(CC1=NC(C2=CC=CC=N2)=NO1)C1CCCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'HYRPLIHISGATCO-UHFFFAOYSA-N', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)C1CCCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HYRPLIHISGATCO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0892e0>
146,0.3307862165090768,68.11900000000006,244.29800000000012,CC(NCc1nc(-c2ccccn2)no1)C1CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'NAKDJBSENHYQTP-UHFFFAOYSA-N', 'smiles': 'CC(NCc1nc(-c2ccccn2)no1)C1CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NAKDJBSENHYQTP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d350>
147,0.3308809680937552,78.07400000000001,254.25300000000007,N#CCN(CC#N)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271544020', 'smiles': 'N#CCN(CC#N)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'NUTWVVHVMPPMIX-UHFFFAOYSA-N', 'smiles': 'N#CCN(CC#N)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NUTWVVHVMPPMIX-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b088b30>
148,0.3329303979609253,84.11799999999991,260.29699999999997,CC(C)CC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171625847', 'smiles': 'CC(C)CC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'KSJKCWOZCBPZNN-UHFFFAOYSA-N', 'smiles': 'CC(C)CC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KSJKCWOZCBPZNN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08dc10>
149,0.3330876065788362,83.13399999999999,259.31300000000005,CN1CCN(Cc2nc(-c3ccccn3)no2)CC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271539037', 'smiles': 'CN1CCN(Cc2nc(-c3ccccn3)no2)CC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z235315326', 'smiles': 'CN1CCN(CC2=NC(C3=CC=CC=N3)=NO2)CC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XQIIERSLPPSALT-UHFFFAOYSA-N', 'smiles': 'CN1CCN(Cc2nc(-c3ccccn3)no2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XQIIERSLPPSALT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089970>
150,0.33332749754796054,58.08000000000007,234.25900000000013,Cc1cccnc1-c1noc(C(N)C(C)O)n1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-33389751', 'smiles': 'Cc1cccnc1-c1noc(C(N)C(C)O)n1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2637560972', 'smiles': 'N1=C(C(N)C(C)O)ON=C1C1=C(C=CC=N1)C', 'link': 'https://mcule.com/MCULE-2637560972', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '61717171', 'smiles': 'Cc1cccnc1-c1noc(C(N)C(C)O)n1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/61717171'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083890>
151,0.33895838444964216,99.13299999999961,275.31199999999967,CCNC(=O)CN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271612700', 'smiles': 'CCNC(=O)CN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z645101742', 'smiles': 'CCNC(=O)CN(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'RUZGFNGVIGWUFZ-UHFFFAOYSA-N', 'smiles': 'CCNC(=O)CN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=RUZGFNGVIGWUFZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089200>
152,0.33898209168772975,56.10800000000006,232.28700000000012,CN(C)C(C)(C)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z4209356119', 'smiles': 'CN(C)C(C)(C)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'NTSRYBGDRRQEDP-UHFFFAOYSA-N', 'smiles': 'CN(C)C(C)(C)c1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NTSRYBGDRRQEDP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b083200>
153,0.3396467424678533,94.11699999999965,270.2959999999997,Cn1cc(CNCc2nc(-c3ccccn3)no2)cn1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HLUQDOPOEIWWTR-UHFFFAOYSA-N', 'smiles': 'Cn1cc(CNCc2nc(-c3ccccn3)no2)cn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HLUQDOPOEIWWTR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09bba0>
154,0.3398822090639233,102.10799999999963,278.2869999999997,COC1CN(Cc2nc(-c3ccccn3)no2)CC1F,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271628983', 'smiles': 'COC1CN(Cc2nc(-c3ccccn3)no2)CC1F', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'PSNQRKLRIFDKHU-UHFFFAOYSA-N', 'smiles': 'COC1CN(Cc2nc(-c3ccccn3)no2)CC1F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PSNQRKLRIFDKHU-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b9e0>
155,0.3410436626879823,70.09100000000004,246.2700000000001,c1ccc(-c2noc(CN3CCOCC3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270106316', 'smiles': 'c1ccc(-c2noc(CN3CCOCC3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z641771680', 'smiles': 'C1=CC=C(C2=NOC(CN3CCOCC3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'JVEWLTNJACFURP-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CN3CCOCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JVEWLTNJACFURP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091660>
156,0.3431046035873738,85.10599999999991,261.28499999999997,CN(C)CC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1226047119', 'smiles': 'CN(C)CC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'MMLRZUMINNPINV-UHFFFAOYSA-N', 'smiles': 'CN(C)CC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MMLRZUMINNPINV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d890>
157,0.34448575356962063,97.14199999999968,273.32099999999974,Cc1csc(NCc2nc(-c3ccccn3)no2)n1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LDKYPLXHNOXDPL-UHFFFAOYSA-N', 'smiles': 'Cc1csc(NCc2nc(-c3ccccn3)no2)n1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LDKYPLXHNOXDPL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089d60>
158,0.34607960310324704,100.18599999999961,276.36499999999967,CSC1CCN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271545512', 'smiles': 'CSC1CCN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2277003234', 'smiles': 'CSC1CCN(CC2=NC(C3=CC=CC=N3)=NO2)C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'YGAYIAZMNSABEB-UHFFFAOYSA-N', 'smiles': 'CSC1CCN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YGAYIAZMNSABEB-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091dd0>
159,0.3465171317874914,86.08999999999983,262.2689999999999,CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-928-041', 'smiles': 'CC(C)(CO)NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-928-041', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17656226', 'smiles': 'CC(C)(CO)NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17656226', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-6783038878', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NC(C)(C)CO', 'link': 'https://mcule.com/MCULE-6783038878', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158565221', 'smiles': 'CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158565221&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42569699', 'smiles': 'CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42569699'}]",<rdkit.Chem.rdchem.Mol object at 0x16b089f90>
160,0.34654741102596953,84.162,260.34100000000007,CC(C)(C)CCNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GMSMFKADQNNFNV-UHFFFAOYSA-N', 'smiles': 'CC(C)(C)CCNCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GMSMFKADQNNFNV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d970>
