,structuralScore,mw_diff,mw,smi,metadata,mol,react1_Amidation
96,0.367185292,197.031,433.258,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)c2ccccc2Br)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z21858076', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)c2ccccc2Br)c1', 'link': 'https://www.enaminestore.com/catalog/Z21858076', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '155547666', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)c2ccccc2Br)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=155547666&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '24371664', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)c2ccccc2Br)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/24371664'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25b660>,FALSE
97,0.368217403,152.168,388.395,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCCOc2ccc(F)cc2)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z21854962', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCCOc2ccc(F)cc2)c1', 'link': 'https://www.enaminestore.com/catalog/Z21854962', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '162153130', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCCOc2ccc(F)cc2)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=162153130&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '31431476', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCCOc2ccc(F)cc2)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/31431476'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25b5f0>,FALSE
98,0.370804916,376.68,612.907,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,"[{'catalogName': 'enamine_bb', 'catalogId': 'EN300-00176', 'smiles': 'CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I', 'link': 'https://www.enaminestore.com/catalog/EN300-00176', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-039-337-007', 'smiles': 'O.O.[Na+].CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C([O-])=O)c1I', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-039-337-007', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'emolecules', 'catalogId': '299975807', 'smiles': 'CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=299975807', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-8826505259', 'smiles': 'CC(NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I)=O', 'link': 'https://mcule.com/MCULE-8826505259', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'sigma', 'catalogId': '30380750', 'smiles': 'CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=30380750&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'surechembl', 'catalogId': 'SCHEMBL8508', 'smiles': 'CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I', 'link': 'https://www.surechembl.org/chemical/SCHEMBL8508/'}, {'catalogName': 'pubchem', 'catalogId': '56846463', 'smiles': 'CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I.CNC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/56846463'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25a9e0>,FALSE
99,0.37725981,157.176,393.403,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nc(N)c3ccccc3n2)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z167852260', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nc(N)c3ccccc3n2)c1', 'link': 'https://www.enaminestore.com/catalog/Z167852260', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '96443502', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nc(N)c3ccccc3n2)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=96443502&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '17569860', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nc(N)c3ccccc3n2)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/17569860'}]",<rdkit.Chem.rdchem.Mol object at 0x16b2620b0>,FALSE
100,0.385710477,55.1,291.327,CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(C(=O)[O-])c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-001-559-465', 'smiles': 'CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(c1)C(O)=O', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-001-559-465', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '2308332', 'smiles': 'CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(c1)C(O)=O', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=2308332', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-5875507533', 'smiles': 'C(C(C)C)(=O)NC1=CC(=CC(=C1)NC(C(C)C)=O)C(O)=O', 'link': 'https://mcule.com/MCULE-5875507533', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '31601151', 'smiles': 'CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(C(=O)O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=31601151&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'surechembl', 'catalogId': 'SCHEMBL12848515', 'smiles': 'CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(C(=O)O)c1', 'link': 'https://www.surechembl.org/chemical/SCHEMBL12848515/'}, {'catalogName': 'pubchem', 'catalogId': '6953163', 'smiles': 'CC(C)C(=O)Nc1cc(NC(=O)C(C)C)cc(C(=O)[O-])c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/6953163'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25ac80>,FALSE
101,0.390712449,136.15,372.377,COc1cc(OC)cc(OC(=O)c2cc(NC(C)=O)cc(NC(C)=O)c2)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z28065867', 'smiles': 'COc1cc(OC)cc(OC(=O)c2cc(NC(C)=O)cc(NC(C)=O)c2)c1', 'link': 'https://www.enaminestore.com/catalog/Z28065867', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '45228619', 'smiles': 'COc1cc(OC)cc(OC(=O)c2cc(NC(C)=O)cc(NC(C)=O)c2)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=45228619&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '4875655', 'smiles': 'COc1cc(OC)cc(OC(=O)c2cc(NC(C)=O)cc(NC(C)=O)c2)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/4875655'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25bd60>,FALSE
102,0.403640085,176.218,412.445,O=C(/C=C/c1ccccc1)Nc1cc(NC(=O)/C=C/c2ccccc2)cc(C(=O)O)c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-001-015-667', 'smiles': 'OC(=O)c1cc(NC(=O)\\C=C\\c2ccccc2)cc(NC(=O)\\C=C\\c2ccccc2)c1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-001-015-667', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '25842480', 'smiles': 'OC(=O)c1cc(NC(=O)\\C=C\\c2ccccc2)cc(NC(=O)\\C=C\\c2ccccc2)c1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=25842480', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2100907795', 'smiles': 'C1(=CC(=CC(NC(=O)C=CC2=CC=CC=C2)=C1)NC(=O)C=CC1C=CC=CC=1)C(O)=O', 'link': 'https://mcule.com/MCULE-2100907795', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '29756751', 'smiles': 'O=C(/C=C/c1ccccc1)Nc1cc(NC(=O)/C=C/c2ccccc2)cc(C(=O)O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=29756751&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '5657613', 'smiles': 'O=C(/C=C/c1ccccc1)Nc1cc(NC(=O)/C=C/c2ccccc2)cc(C(=O)[O-])c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/5657613'}]",<rdkit.Chem.rdchem.Mol object at 0x16b268430>,TRUE
103,0.404019417,218.306,454.533,O=C(CSc1ccccn1)Nc1cc(NC(=O)CSc2ccccn2)cc(C(=O)O)c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-001-030-063', 'smiles': 'OC(=O)c1cc(NC(=O)CSc2ccccn2)cc(NC(=O)CSc2ccccn2)c1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-001-030-063', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '2208218', 'smiles': 'OC(=O)c1cc(NC(=O)CSc2ccccn2)cc(NC(=O)CSc2ccccn2)c1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=2208218', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-7696904608', 'smiles': 'C1(=CC(=CC(NC(CSC2C=CC=CN=2)=O)=C1)NC(CSC1C=CC=CN=1)=O)C(O)=O', 'link': 'https://mcule.com/MCULE-7696904608', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '30270937', 'smiles': 'O=C(CSc1ccccn1)Nc1cc(NC(=O)CSc2ccccn2)cc(C(=O)O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=30270937&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '2165253', 'smiles': 'O=C(CSc1ccccn1)Nc1cc(NC(=O)CSc2ccccn2)cc(C(=O)O)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/2165253'}]",<rdkit.Chem.rdchem.Mol object at 0x16b262eb0>,TRUE
104,0.405470412,192.605,428.832,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nnc(-c3ccc(Cl)cc3)o2)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z21856402', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nnc(-c3ccc(Cl)cc3)o2)c1', 'link': 'https://www.enaminestore.com/catalog/Z21856402', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '91869635', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nnc(-c3ccc(Cl)cc3)o2)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=91869635&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '25563966', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCc2nnc(-c3ccc(Cl)cc3)o2)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/25563966'}]",<rdkit.Chem.rdchem.Mol object at 0x16b268970>,FALSE
105,0.406668744,212.248,448.475,Cc1ccccc1OCC(=O)Nc1cc(NC(=O)COc2ccccc2C)cc(C(=O)O)c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-002-935-750', 'smiles': 'Cc1ccccc1OCC(=O)Nc1cc(NC(=O)COc2ccccc2C)cc(c1)C(O)=O', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-002-935-750', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '8603457', 'smiles': 'Cc1ccccc1OCC(=O)Nc1cc(NC(=O)COc2ccccc2C)cc(c1)C(O)=O', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=8603457', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-9862311702', 'smiles': 'C1(C=C(C=C(NC(COC2C=CC=CC=2C)=O)C=1)NC(COC1=CC=CC=C1C)=O)C(O)=O', 'link': 'https://mcule.com/MCULE-9862311702', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '28867084', 'smiles': 'Cc1ccccc1OCC(=O)Nc1cc(NC(=O)COc2ccccc2C)cc(C(=O)O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=28867084&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '3596627', 'smiles': 'Cc1ccccc1OCC(=O)Nc1cc(NC(=O)COc2ccccc2C)cc(C(=O)O)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/3596627'}]",<rdkit.Chem.rdchem.Mol object at 0x16b268f90>,TRUE
106,0.410091905,208.216,444.443,O=C(O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-001-020-378', 'smiles': 'OC(=O)c1cc(cc(c1)N1C(=O)C2C3CC(C=C3)C2C1=O)N1C(=O)C2C3CC(C=C3)C2C1=O', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-001-020-378', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '1226223', 'smiles': 'OC(=O)c1cc(cc(c1)N1C(=O)C2C3CC(C=C3)C2C1=O)N1C(=O)C2C3CC(C=C3)C2C1=O', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=1226223', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-1748620454', 'smiles': 'N1(C2C=C(C=C(C=2)N2C(=O)C3C(C4CC3C=C4)C2=O)C(O)=O)C(=O)C2C(C3CC2C=C3)C1=O', 'link': 'https://mcule.com/MCULE-1748620454', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '27890169', 'smiles': 'O=C(O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=27890169&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'surechembl', 'catalogId': 'SCHEMBL13998010', 'smiles': 'O=C(O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1', 'link': 'https://www.surechembl.org/chemical/SCHEMBL13998010/'}, {'catalogName': 'pubchem', 'catalogId': '2834944', 'smiles': 'O=C(O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/2834944'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25e2e0>,TRUE
107,0.41185095,83.154,319.381,CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(C(=O)[O-])c1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-001-559-466', 'smiles': 'CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(c1)C(O)=O', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-001-559-466', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '2307681', 'smiles': 'CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(c1)C(O)=O', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=2307681', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4276916166', 'smiles': 'C1(=CC(=CC(NC(CCCC)=O)=C1)NC(CCCC)=O)C(O)=O', 'link': 'https://mcule.com/MCULE-4276916166', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '31601153', 'smiles': 'CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(C(=O)O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=31601153&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '2193480', 'smiles': 'CCCCC(=O)Nc1cc(NC(=O)CCCC)cc(C(=O)[O-])c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/2193480'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25eba0>,FALSE
108,0.4255366,86.09,322.317,COC(=O)C(C)OC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z55032040', 'smiles': 'COC(=O)C(C)OC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://www.enaminestore.com/catalog/Z55032040', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '99721968', 'smiles': 'COC(=O)C(C)OC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=99721968&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42915256', 'smiles': 'COC(=O)C(C)OC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42915256'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25a190>,FALSE
109,0.428144788,222.269,458.496,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)Nc2sc3c(c2C(N)=O)CCC3)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z21860235', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)Nc2sc3c(c2C(N)=O)CCC3)c1', 'link': 'https://www.enaminestore.com/catalog/Z21860235', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '32398013', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)Nc2sc3c(c2C(N)=O)CCC3)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=32398013&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '4844495', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCC(=O)Nc2sc3c(c2C(N)=O)CCC3)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/4844495'}]",<rdkit.Chem.rdchem.Mol object at 0x16b268200>,FALSE
110,0.432484479,110.181,346.408,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCc2cccs2)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z904877484', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCc2cccs2)c1', 'link': 'https://www.enaminestore.com/catalog/Z904877484', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '288893496', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCc2cccs2)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=288893496&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '51096170', 'smiles': 'CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OCCc2cccs2)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/51096170'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25b4a0>,FALSE
111,0.433288658,120.151,356.378,COc1ccccc1COC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1,"[{'catalogName': 'enamine_bb', 'catalogId': 'Z21864442', 'smiles': 'COc1ccccc1COC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://www.enaminestore.com/catalog/Z21864442', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '49807613', 'smiles': 'COc1ccccc1COC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=49807613&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '16385962', 'smiles': 'COc1ccccc1COC(=O)c1cc(NC(C)=O)cc(NC(C)=O)c1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/16385962'}]",<rdkit.Chem.rdchem.Mol object at 0x16b25beb0>,FALSE
