,structuralScore,mw_diff,mw,smi,metadata,mol,react2_Amidation
154,0.339882209,102.108,278.287,COC1CN(Cc2nc(-c3ccccn3)no2)CC1F,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271628983', 'smiles': 'COC1CN(Cc2nc(-c3ccccn3)no2)CC1F', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'PSNQRKLRIFDKHU-UHFFFAOYSA-N', 'smiles': 'COC1CN(Cc2nc(-c3ccccn3)no2)CC1F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PSNQRKLRIFDKHU-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b9e0>,FALSE
155,0.341043663,70.091,246.27,c1ccc(-c2noc(CN3CCOCC3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270106316', 'smiles': 'c1ccc(-c2noc(CN3CCOCC3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z641771680', 'smiles': 'C1=CC=C(C2=NOC(CN3CCOCC3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'JVEWLTNJACFURP-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CN3CCOCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JVEWLTNJACFURP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091660>,FALSE
156,0.343104604,85.106,261.285,CN(C)CC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1226047119', 'smiles': 'CN(C)CC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'MMLRZUMINNPINV-UHFFFAOYSA-N', 'smiles': 'CN(C)CC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MMLRZUMINNPINV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d890>,FALSE
157,0.344485754,97.142,273.321,Cc1csc(NCc2nc(-c3ccccn3)no2)n1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LDKYPLXHNOXDPL-UHFFFAOYSA-N', 'smiles': 'Cc1csc(NCc2nc(-c3ccccn3)no2)n1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LDKYPLXHNOXDPL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089d60>,TRUE
158,0.346079603,100.186,276.365,CSC1CCN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271545512', 'smiles': 'CSC1CCN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2277003234', 'smiles': 'CSC1CCN(CC2=NC(C3=CC=CC=N3)=NO2)C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'YGAYIAZMNSABEB-UHFFFAOYSA-N', 'smiles': 'CSC1CCN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YGAYIAZMNSABEB-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091dd0>,FALSE
159,0.346517132,86.09,262.269,CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-928-041', 'smiles': 'CC(C)(CO)NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-928-041', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17656226', 'smiles': 'CC(C)(CO)NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17656226', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-6783038878', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NC(C)(C)CO', 'link': 'https://mcule.com/MCULE-6783038878', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158565221', 'smiles': 'CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158565221&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42569699', 'smiles': 'CC(C)(CO)NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42569699'}]",<rdkit.Chem.rdchem.Mol object at 0x16b089f90>,FALSE
160,0.346547411,84.162,260.341,CC(C)(C)CCNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GMSMFKADQNNFNV-UHFFFAOYSA-N', 'smiles': 'CC(C)(C)CCNCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GMSMFKADQNNFNV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d970>,TRUE
161,0.347101247,42.081,218.26,CCC(NC)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-33516454', 'smiles': 'CCC(NC)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2568564359', 'smiles': 'CCC(NC)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4666778896', 'smiles': 'N1=C(C(CC)NC)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-4666778896', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '61817509', 'smiles': 'CCC(NC)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/61817509'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07c900>,TRUE
162,0.347188419,72.082,248.261,CN1CC(F)CC1c1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'DIMAYQHTKIONEI-UHFFFAOYSA-N', 'smiles': 'CN1CC(F)CC1c1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DIMAYQHTKIONEI-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091820>,FALSE
163,0.347831707,100.146,276.325,S=C1NCN(Cc2nc(-c3ccccn3)no2)CN1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'USOVNIAVCWXCQO-UHFFFAOYSA-N', 'smiles': 'S=C1NCN(Cc2nc(-c3ccccn3)no2)CN1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=USOVNIAVCWXCQO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091ba0>,FALSE
164,0.348414938,52.076,228.255,C1=CCN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-260383944', 'smiles': 'C1=CCN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'ZFIDWZKASUNFRF-UHFFFAOYSA-N', 'smiles': 'C1=CCN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZFIDWZKASUNFRF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0887b0>,FALSE
165,0.348499269,56.108,232.287,Cc1cccnc1-c1noc(CNC(C)C)n1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-33389701', 'smiles': 'Cc1cccnc1-c1noc(CNC(C)C)n1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2617756067', 'smiles': 'CC1=CC=CN=C1C1=NOC(CNC(C)C)=N1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4378229590', 'smiles': 'C1(C2=C(C=CC=N2)C)=NOC(CNC(C)C)=N1', 'link': 'https://mcule.com/MCULE-4378229590', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '61716964', 'smiles': 'Cc1cccnc1-c1noc(CNC(C)C)n1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/61716964'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07ca50>,TRUE
166,0.349142192,54.092,230.271,c1ccc(-c2noc(CNCC3CC3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-27128053', 'smiles': 'c1ccc(-c2noc(CNCC3CC3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1234110412', 'smiles': 'C1=CC=C(C2=NOC(CNCC3CC3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'NVZAWAUCNAGWDT-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNCC3CC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NVZAWAUCNAGWDT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '43655495', 'smiles': 'c1ccc(-c2noc(CNCC3CC3)n2)nc1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/43655495'}]",<rdkit.Chem.rdchem.Mol object at 0x16b088f90>,TRUE
167,0.34927907,110.034,286.213,O=C(CC(F)(F)F)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1169952724', 'smiles': 'O=C(CC(F)(F)F)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XQHCNJICCKWYIH-UHFFFAOYSA-N', 'smiles': 'O=C(CC(F)(F)F)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XQHCNJICCKWYIH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097c80>,FALSE
168,0.350234397,110.137,286.316,O=C(NCc1nc(-c2ccccn2)no1)c1ccsc1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626028', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CSC=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'UGNIJVMIPGBBOF-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1ccsc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=UGNIJVMIPGBBOF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097f90>,FALSE
169,0.350317886,97.117,273.296,O=CN1CCN(Cc2nc(-c3ccccn3)no2)CC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271609399', 'smiles': 'O=CN1CCN(Cc2nc(-c3ccccn3)no2)CC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XJKHLCCKRHPQEM-UHFFFAOYSA-N', 'smiles': 'O=CN1CCN(Cc2nc(-c3ccccn3)no2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XJKHLCCKRHPQEM-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092900>,FALSE
170,0.351229123,56.108,232.287,CCCN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-260383949', 'smiles': 'CCCN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z939161816', 'smiles': 'CCCN(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LVWONMFHXRFIGQ-UHFFFAOYSA-N', 'smiles': 'CCCN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LVWONMFHXRFIGQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0835f0>,FALSE
171,0.351234777,98.101,274.28,CC(=O)CCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z2003006394', 'smiles': 'CC(=O)CCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'JWZWEXBBLVEAFS-UHFFFAOYSA-N', 'smiles': 'CC(=O)CCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JWZWEXBBLVEAFS-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0979e0>,FALSE
172,0.354072762,84.118,260.297,CCCCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626520', 'smiles': 'CCCCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SGHBWSJYOKKHGQ-UHFFFAOYSA-N', 'smiles': 'CCCCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SGHBWSJYOKKHGQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d580>,FALSE
173,0.354347681,82.102,258.281,c1ccc(-c2noc(CN3CC4CC3CO4)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271546977', 'smiles': 'c1ccc(-c2noc(CN3CC4CC3CO4)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XUARTOXSWLIAKO-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CN3CC4CC3CO4)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XUARTOXSWLIAKO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092270>,FALSE
174,0.355463434,82.146,258.325,CN(Cc1nc(-c2ccccn2)no1)CC1CCC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271539032', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)CC1CCC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1180035366', 'smiles': 'CN(CC1=NC(C2=CC=CC=N2)=NO1)CC1CCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'FGZVTAGPMQGVGD-UHFFFAOYSA-N', 'smiles': 'CN(Cc1nc(-c2ccccn2)no1)CC1CCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=FGZVTAGPMQGVGD-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089b30>,FALSE
175,0.35737483,70.135,246.314,CCN(Cc1nc(-c2ccccn2)no1)C(C)C,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270106362', 'smiles': 'CCN(Cc1nc(-c2ccccn2)no1)C(C)C', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z646338624', 'smiles': 'CCN(CC1=NC(C2=CC=CC=N2)=NO1)C(C)C', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'DLQWXDNYIJCYPL-UHFFFAOYSA-N', 'smiles': 'CCN(Cc1nc(-c2ccccn2)no1)C(C)C', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=DLQWXDNYIJCYPL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0833c0>,FALSE
176,0.360656262,72.063,248.242,C[C@@H](O)CNC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-927-330', 'smiles': 'C[C@@H](O)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-927-330', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '26397287', 'smiles': 'C[C@@H](O)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=26397287', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-6357609753', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NC[C@@H](C)O', 'link': 'https://mcule.com/MCULE-6357609753', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158563538', 'smiles': 'C[C@@H](O)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158563538&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42568915', 'smiles': 'C[C@@H](O)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42568915'}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d190>,FALSE
177,0.361136125,94.073,270.252,O=C(NCc1nc(-c2ccccn2)no1)c1ccn[nH]1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175169127', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=NNC=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'RMJPFDLUOJBJSC-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1ccn[nH]1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=RMJPFDLUOJBJSC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092dd0>,TRUE
178,0.361162134,70.135,246.314,CC(C)CN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270102286', 'smiles': 'CC(C)CN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z912425392', 'smiles': 'CC(C)CN(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'BMWIRARDADSWIG-UHFFFAOYSA-N', 'smiles': 'CC(C)CN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BMWIRARDADSWIG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b083e40>,FALSE
