,structuralScore,mw_diff,mw,smi,metadata,mol,react1_Amidation
10,0.16688248849811532,171.265,454.5669999999997,O=C1CCC(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CN1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'UZNDOJLTMDAAHC-UHFFFAOYSA-N', 'smiles': 'C1CC(=O)NCC1CSCCOC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=UZNDOJLTMDAAHC-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd03510>,False
11,0.16694325026877416,100.18599999999998,383.4879999999997,C=CCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LVOSKROGKSSEJW-UHFFFAOYSA-N', 'smiles': 'C=CCSCCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LVOSKROGKSSEJW-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7ccc10>,False
12,0.16855950750798382,121.13900000000007,404.4409999999998,COc1ccc(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)cn1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JVTUQKAGETWKLS-UHFFFAOYSA-N', 'smiles': 'COC1=NC=C(C=C1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JVTUQKAGETWKLS-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7ee900>,False
13,0.1722599048155059,85.14999999999992,368.45199999999966,CN(C)CCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ISPWXGKJCXZQJC-UHFFFAOYSA-N', 'smiles': 'CN(C)CCCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ISPWXGKJCXZQJC-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7cc7b0>,False
14,0.17300796956146242,96.17299999999994,379.4749999999997,CC(C)(COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)C1CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'XWPVIRFNADBNFF-UHFFFAOYSA-N', 'smiles': 'CC(C)(COC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F)C4CC4', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XWPVIRFNADBNFF-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7dd120>,False
15,0.1745767637169907,147.17700000000008,430.4789999999998,CC(=O)Nc1ccc(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)cc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JLQONEKIHVKCSU-UHFFFAOYSA-N', 'smiles': 'CC(=O)NC1=CC=C(C=C1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JLQONEKIHVKCSU-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd03900>,False
16,0.17560478894964554,161.22599999999994,444.5279999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCN1CCCS1(=O)=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SDOSWBCGLBCPNN-UHFFFAOYSA-N', 'smiles': 'C1CN(S(=O)(=O)C1)CCCOC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SDOSWBCGLBCPNN-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd04350>,False
17,0.17631032979307748,98.14499999999998,381.4469999999997,CCC1(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)COC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GMHODAKBDRCOPM-UHFFFAOYSA-N', 'smiles': 'CCC1(COC1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GMHODAKBDRCOPM-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7dd350>,False
18,0.17731344884955336,134.17800000000005,417.4799999999998,COc1cc(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)ccc1C,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SDDWFXAIQODRGN-UHFFFAOYSA-N', 'smiles': 'CC1=C(C=C(C=C1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F)OC', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SDDWFXAIQODRGN-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd044a0>,False
19,0.1787866689500649,151.13099999999991,434.43299999999965,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CN(CC(F)(F)F)C1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PGJLPALVVDEHAG-UHFFFAOYSA-N', 'smiles': 'C1C(CN1CC(F)(F)F)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PGJLPALVVDEHAG-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7ebb30>,False
20,0.17879923269332587,144.17300000000012,427.47499999999985,C#CC(OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccc(OC)cc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'YKJCUFHQZHMRID-UHFFFAOYSA-N', 'smiles': 'COC1=CC=C(C=C1)C(C#C)OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YKJCUFHQZHMRID-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd03c10>,False
21,0.17881525864412634,96.0850000000001,379.38699999999983,COC(=O)C#CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'RHLGMNHTJUCQOI-UHFFFAOYSA-N', 'smiles': 'COC(=O)C#CCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=RHLGMNHTJUCQOI-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d4820>,False
22,0.18002473453785958,133.19400000000002,416.49599999999975,CC(C)C(OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccncc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JBLQKGUNSJXMCI-UHFFFAOYSA-N', 'smiles': 'CC(C)C(C1=CC=NC=C1)OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JBLQKGUNSJXMCI-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7ef9e0>,False
23,0.18006326724790728,152.22199999999998,435.5239999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OC1CCN(c2nccs2)C1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LBAFZYVGIKQFON-UHFFFAOYSA-N', 'smiles': 'C1CN(CC1OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F)C5=NC=CS5', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LBAFZYVGIKQFON-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd04c10>,False
24,0.18115643702282958,109.13199999999995,392.4339999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCn1cnnc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BBWBAYVSGPNUGY-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCCCN3C=NN=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BBWBAYVSGPNUGY-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d34a0>,False
25,0.18116195007647234,98.14499999999998,381.4469999999997,CC1CCC(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)O1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'YWQFCCKYWNDACI-UHFFFAOYSA-N', 'smiles': 'CC1CCC(O1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YWQFCCKYWNDACI-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7dd740>,False
26,0.18127481789197813,154.21299999999997,437.5149999999997,O=CN1CCCN(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KOWQVGMSBFFVBV-UHFFFAOYSA-N', 'smiles': 'C1CN(CCN(C1)C=O)CCOC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KOWQVGMSBFFVBV-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd034a0>,False
27,0.18129919923495078,121.13900000000001,404.44099999999975,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCn1ccccc1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'WRVUUSPVWNEAJF-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCCN3C=CC=CC3=O)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=WRVUUSPVWNEAJF-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7eaba0>,False
28,0.18189795848159365,117.173,400.47499999999974,NC(=O)CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BGBCYISGKYEGEC-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCCSCC(=O)N)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BGBCYISGKYEGEC-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d4ba0>,False
29,0.1820612212925772,150.2249999999999,433.52699999999965,Cn1nc(C(C)(C)C)cc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'MWBDNPSPWZQDEL-UHFFFAOYSA-N', 'smiles': 'CC(C)(C)C1=NN(C(=C1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F)C', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MWBDNPSPWZQDEL-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd00cf0>,False
30,0.18216934058251785,98.14499999999992,381.44699999999966,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CCCOC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ZFPYYQHZOBNKTF-UHFFFAOYSA-N', 'smiles': 'C1CC(COC1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZFPYYQHZOBNKTF-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d33c0>,False
31,0.18288421622845905,172.29299999999995,455.5949999999997,CC1(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCOCC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'IAEXDTGMCSXMPP-UHFFFAOYSA-N', 'smiles': 'CC1(CCOCC1)CSCCOC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=IAEXDTGMCSXMPP-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd03f90>,False
32,0.18294124858741082,118.60699999999986,401.9089999999996,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCCCCCl,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QMSDUVMVGKHXPH-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCCCCCCCl)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QMSDUVMVGKHXPH-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d4c80>,False
33,0.1831203574477161,106.14600000000007,389.4479999999998,CS(=O)(=O)CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'CDGMCPRTZDFRSR-UHFFFAOYSA-N', 'smiles': 'CS(=O)(=O)CCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=CDGMCPRTZDFRSR-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7cc900>,False
34,0.18330891701704,164.59500000000003,447.89699999999976,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCc1cn2cc(Cl)ccc2n1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GJOGGUGJFGDATP-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCC3=CN4C=C(C=CC4=N3)Cl)CC5=CC=C(C=C5)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GJOGGUGJFGDATP-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd105f0>,False
35,0.18456623920463572,70.09100000000001,353.39299999999974,CC(=O)C(C)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'GAKFFIGECTVAPP-UHFFFAOYSA-N', 'smiles': 'CC(C(=O)C)OC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GAKFFIGECTVAPP-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7cc9e0>,False
36,0.18466606807729166,165.1579999999999,448.45999999999964,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OC1CCN(CC(F)(F)F)CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PUPOSDXDOJGWPE-UHFFFAOYSA-N', 'smiles': 'C1CN(CCC1OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F)CC(F)(F)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PUPOSDXDOJGWPE-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd03b30>,False
37,0.18487371483493453,124.18299999999994,407.4849999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CCOC1C1CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LUEWEOWCMLRDEG-UHFFFAOYSA-N', 'smiles': 'C1CC1C2C(CCO2)COC(=O)CC3=CN(C4=C3C=CC=C4)CC5=CC=C(C=C5)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LUEWEOWCMLRDEG-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7eb190>,False
38,0.18627997321890463,160.1980000000001,443.49999999999983,NC(=O)NC(=O)CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'FHFXFMJGPMAKQN-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCCSCC(=O)NC(=O)N)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=FHFXFMJGPMAKQN-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7e1900>,False
39,0.18660907239601437,112.17199999999997,395.4739999999997,COC1(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'MVLGWQXSDWSYBY-UHFFFAOYSA-N', 'smiles': 'COC1(CCC1)CCOC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MVLGWQXSDWSYBY-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7e1820>,False
40,0.18755969083936597,128.17099999999994,411.4729999999997,CCCC(CC(=O)OC)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ISKKTFXHIOGKEM-UHFFFAOYSA-N', 'smiles': 'CCCC(CC(=O)OC)OC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ISKKTFXHIOGKEM-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7e1510>,False
41,0.18814382200878565,142.22700000000003,425.52899999999977,C=CCNC(=S)NCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HGTXGALDNAASNQ-UHFFFAOYSA-N', 'smiles': 'C=CCNC(=S)NCCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HGTXGALDNAASNQ-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7e10b0>,False
42,0.1882472661629852,150.17700000000008,433.4789999999998,COc1ccc(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)c(OC)c1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ULJANCSAINOWKF-UHFFFAOYSA-N', 'smiles': 'COC1=CC(=C(C=C1)COC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F)OC', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ULJANCSAINOWKF-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15cd04f20>,False
43,0.18889665449232887,160.28199999999993,443.58399999999966,CC(C)(C)OCCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KIPBDQALFUGCKC-UHFFFAOYSA-N', 'smiles': 'CC(C)(C)OCCSCCOC(=O)CC1=CN(C2=C1C=CC=C2)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KIPBDQALFUGCKC-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7eb2e0>,False
44,0.1891839942568195,97.16099999999994,380.4629999999997,CN1CCCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PGJXELDRXUWUPQ-UHFFFAOYSA-N', 'smiles': 'CN1CCCC(C1)OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PGJXELDRXUWUPQ-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7dd9e0>,False
45,0.18933488975277832,57.05200000000002,340.35399999999976,NC(=O)COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JIYVINNXVFSLHV-UHFFFAOYSA-N', 'smiles': 'C1=CC2=C(C=C1)N(C=C2CC(=O)OCC(=O)N)CC3=CC=C(C=C3)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JIYVINNXVFSLHV-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7cccf0>,False
46,0.1895763430355292,97.11699999999996,380.4189999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OC1CCCNC1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'MNSHUJQCMUBNBT-UHFFFAOYSA-N', 'smiles': 'C1CC(C(=O)NC1)OC(=O)CC2=CN(C3=C2C=CC=C3)CC4=CC=C(C=C4)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MNSHUJQCMUBNBT-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7d3a50>,False
47,0.18988902578980527,94.15699999999993,377.45899999999966,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCC1CC12CC2,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'UNQBCUWCAZWEQI-UHFFFAOYSA-N', 'smiles': 'C1CC12CC2CCOC(=O)CC3=CN(C4=C3C=CC=C4)CC5=CC=C(C=C5)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=UNQBCUWCAZWEQI-UHFFFAOYSA-N'}]",<rdkit.Chem.rdchem.Mol object at 0x15c7e1a50>,False
