,structuralScore,mw_diff,mw,smi,metadata,mol,react1_Amidation
0,0.0,0.0,283.100856908,O=C(O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,,,True
1,0.09529956149647911,155.22200000000004,438.5239999999998,Cc1nc(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)co1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'VWGZDETWJPEFRS-UHFFFAOYSA-N', 'smiles': 'Cc1nc(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)co1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VWGZDETWJPEFRS-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c5f0>,False
2,0.10898260806376922,158.2659999999999,441.56799999999964,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCC1CCCOC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'CNDJPZUKYLVJKX-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCC1CCCOC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=CNDJPZUKYLVJKX-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c2e0>,False
3,0.14743698783140619,133.19399999999996,416.4959999999997,CCc1ccc(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ZZTBKAQSSVNNGN-UHFFFAOYSA-N', 'smiles': 'CCc1ccc(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZZTBKAQSSVNNGN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c660>,False
4,0.15098018318425957,134.18200000000002,417.48399999999975,CN(CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccccn1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LHYGENRCVZJECE-UHFFFAOYSA-N', 'smiles': 'CN(CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccccn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LHYGENRCVZJECE-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb34a50>,False
5,0.15126005071052898,169.24900000000002,452.55099999999976,Cc1noc(C)c1CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'YFMLWIIDPCMBQM-UHFFFAOYSA-N', 'smiles': 'Cc1noc(C)c1CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YFMLWIIDPCMBQM-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb403c0>,False
6,0.15139767661262105,142.19799999999992,425.49999999999966,CCCCC(CC(=O)OC)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'MSCULSAMFLIAMT-UHFFFAOYSA-N', 'smiles': 'CCCCC(CC(=O)OC)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MSCULSAMFLIAMT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb350b0>,False
7,0.1548129325458905,170.233,453.53499999999974,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSC1C(=O)CCCC1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'IVBOBTXTXPYZOG-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSC1C(=O)CCCC1=O', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=IVBOBTXTXPYZOG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3a900>,False
8,0.15484854778881943,128.17099999999994,411.4729999999997,CCCC(CC(=O)OC)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ISKKTFXHIOGKEM-UHFFFAOYSA-N', 'smiles': 'CCCC(CC(=O)OC)OC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ISKKTFXHIOGKEM-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb2bb30>,False
9,0.15555849528445492,108.18399999999991,391.48599999999965,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CC2(CCC2)C1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HMVLVYVSWDQYHP-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CC2(CCC2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HMVLVYVSWDQYHP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb35190>,False
10,0.15947939385311494,72.10699999999997,355.4089999999997,CCOCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'YEMCEYDQAOLTRR-UHFFFAOYSA-N', 'smiles': 'CCOCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YEMCEYDQAOLTRR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb10120>,False
11,0.1597013809041054,100.18599999999992,383.48799999999966,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSC1CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BWAXTIAWJYQKRE-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSC1CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BWAXTIAWJYQKRE-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb1c2e0>,False
12,0.16014862089032209,166.24899999999997,449.5509999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OC1CCN(c2nccs2)CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BIELVNHFPDYHFO-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OC1CCN(c2nccs2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BIELVNHFPDYHFO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb40580>,False
13,0.16398004925688123,125.21499999999992,408.51699999999965,CN(C)C1CCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'MENMQHLKMZDYOF-UHFFFAOYSA-N', 'smiles': 'CN(C)C1CCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=MENMQHLKMZDYOF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb30c80>,False
14,0.1651304995659965,111.16900000000004,394.4709999999998,Cc1ncsc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QWJJSTQRGLGFFA-UHFFFAOYSA-N', 'smiles': 'Cc1ncsc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QWJJSTQRGLGFFA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb1d270>,False
15,0.16695973000086708,95.10500000000008,378.4069999999998,Cn1ncnc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'XMHFPLAZNSFYSP-UHFFFAOYSA-N', 'smiles': 'Cn1ncnc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XMHFPLAZNSFYSP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb1c820>,False
16,0.1676349996629543,126.1989999999999,409.50099999999964,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCC1CCOCC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'VGZWINCRXDRBHC-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCC1CCOCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VGZWINCRXDRBHC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb29f90>,False
17,0.16972771429506414,122.17099999999999,405.47299999999973,CC(C)n1ccnc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QIHQSAMRQIGAKG-UHFFFAOYSA-N', 'smiles': 'CC(C)n1ccnc1COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QIHQSAMRQIGAKG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb30f90>,False
18,0.17117105451423953,122.142,405.44399999999973,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCc1ccc(F)cc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'XWLBHPMEFKCZCK-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCc1ccc(F)cc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XWLBHPMEFKCZCK-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb30350>,False
19,0.1721182855612507,170.277,453.5789999999997,CC1(C)CCC(SCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ZAOSDXUNZNHCDP-UHFFFAOYSA-N', 'smiles': 'CC1(C)CCC(SCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C1=O', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZAOSDXUNZNHCDP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb40040>,False
20,0.17250075349246147,149.14900000000011,432.45099999999985,C#CC(=O)N1CCCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PNEYZHLGKIHWLY-UHFFFAOYSA-N', 'smiles': 'C#CC(=O)N1CCCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C1=O', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PNEYZHLGKIHWLY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3ff90>,False
21,0.1736327885526726,155.22600000000006,438.5279999999998,Cn1ncnc1CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KNSGFWWENHZHLR-UHFFFAOYSA-N', 'smiles': 'Cn1ncnc1CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KNSGFWWENHZHLR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c3c0>,False
22,0.17451494945577967,112.197,395.49899999999974,CC#CCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ICUOATLTJAAOSY-UHFFFAOYSA-N', 'smiles': 'CC#CCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ICUOATLTJAAOSY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb19d60>,False
23,0.17505771407963075,116.22899999999993,399.53099999999966,CC(C)SCCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SUSMBZGPTCJHHC-UHFFFAOYSA-N', 'smiles': 'CC(C)SCCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SUSMBZGPTCJHHC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb09f20>,False
24,0.17539053317528003,151.23399999999998,434.5359999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1ccccn1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KWKGAMUENRONOZ-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1ccccn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KWKGAMUENRONOZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c120>,False
25,0.17586844352384934,142.14499999999992,425.44699999999966,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCC(F)(F)F,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JJWTTWGDTNWESZ-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCC(F)(F)F', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JJWTTWGDTNWESZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb09eb0>,False
26,0.1760027409136653,146.233,429.53499999999974,CC(C)(CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccccc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PCVDBNHJWFCDQT-UHFFFAOYSA-N', 'smiles': 'CC(C)(CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12)c1ccccc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PCVDBNHJWFCDQT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3f580>,False
27,0.17714790799213712,161.22599999999994,444.5279999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCN1CCCS1(=O)=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SDOSWBCGLBCPNN-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCCN1CCCS1(=O)=O', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SDOSWBCGLBCPNN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3c970>,False
28,0.17917488159755735,139.24199999999985,422.5439999999996,CCN1CCCCC1CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'RLZWOGAPNGBJKO-UHFFFAOYSA-N', 'smiles': 'CCN1CCCCC1CCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=RLZWOGAPNGBJKO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb30f20>,False
29,0.17988430213287118,111.18799999999987,394.4899999999996,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCN1CCCCC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BETVAFCVMUHUEH-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCN1CCCCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BETVAFCVMUHUEH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb2b6d0>,False
30,0.18024581821113486,56.063999999999965,339.3659999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CO1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'RLCOENTWXUPAQR-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCC1CO1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=RLCOENTWXUPAQR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb199e0>,False
31,0.18070873031096657,172.29299999999995,455.5949999999997,CC1(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCOCC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'IAEXDTGMCSXMPP-UHFFFAOYSA-N', 'smiles': 'CC1(CSCCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCOCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=IAEXDTGMCSXMPP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3a820>,False
32,0.18109473329100007,154.21299999999997,437.5149999999997,CCNC(=O)N1CCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'BASKQMJXQFGAEP-UHFFFAOYSA-N', 'smiles': 'CCNC(=O)N1CCC(OC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BASKQMJXQFGAEP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb3cf20>,False
33,0.18139775297700939,127.14300000000003,410.44499999999977,CN1CC(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)OCC1=O,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'SFMCMRSWKCRYBC-UHFFFAOYSA-N', 'smiles': 'CN1CC(COC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)OCC1=O', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SFMCMRSWKCRYBC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb307b0>,False
34,0.1817891063361686,163.24200000000002,446.54399999999976,CC(C)(CNS(C)(=O)=O)COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'WVQJGOHCMDKLCQ-UHFFFAOYSA-N', 'smiles': 'CC(C)(CNS(C)(=O)=O)COC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=WVQJGOHCMDKLCQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb35f90>,False
35,0.18189710614515592,114.21299999999997,397.5149999999997,C=C(C)CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HDRCPGATRHOYPA-UHFFFAOYSA-N', 'smiles': 'C=C(C)CSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HDRCPGATRHOYPA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb19eb0>,False
36,0.18246529570659037,142.183,425.48499999999973,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1ncon1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'FPNIKMFTIQRTEY-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1ncon1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=FPNIKMFTIQRTEY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb29120>,False
37,0.18300723303058325,151.23399999999998,434.5359999999997,O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1cccnc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PUEAOPBSJUYXGW-UHFFFAOYSA-N', 'smiles': 'O=C(Cc1cn(Cc2ccc(F)cc2)c2ccccc12)OCCSCc1cccnc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PUEAOPBSJUYXGW-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb34e40>,False
38,0.18493267270480926,100.18599999999998,383.4879999999997,C=CCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'LVOSKROGKSSEJW-UHFFFAOYSA-N', 'smiles': 'C=CCSCCOC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LVOSKROGKSSEJW-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb19190>,False
39,0.185640521028479,126.15899999999999,409.46099999999973,O=C1CN(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCN1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QBDGUKRMJPZPNY-UHFFFAOYSA-N', 'smiles': 'O=C1CN(CCOC(=O)Cc2cn(Cc3ccc(F)cc3)c3ccccc23)CCN1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QBDGUKRMJPZPNY-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x15eb21f20>,False
